word	mesh	match	name	chebi
Trolox	mesh:C010643	NA	NA	NA
Cystine Ebselen	mesh:C042986	ebselen	ebselen	chebi:77543
U0126 SB202190	mesh:C090942	SB-202190	4-(4-fluorophenyl)-2-(4-hydroxyphenyl)-5-(4-pyridyl)imidazole	chebi:79090
GKT137831	mesh:C576694	NA	NA	NA
Acetaminophen	mesh:D000082	Acetaminophen	paracetamol	chebi:46195
BHT, B-carotene	mesh:D002084	Butylated Hydroxytoluene	2,6-di-tert-butyl-4-methylphenol	chebi:34247
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
B-mercaptoethanol	mesh:D008623	Mercaptoethanol	mercaptoethanol	chebi:41218
Sulfasalazine	mesh:D012460	Sulfasalazine	sulfasalazine	chebi:9334
Glutamate	mesh:D018698	NA	NA	NA
