word	mesh	match	name	chebi
ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ETH	mesh:C403307	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
NADPH NADP	mesh:D009249	NA	NA	NA
NAD NADH CO	mesh:D009243	NAD	NAD(+)	chebi:15846
BPG	mesh:C091495	NA	NA	NA
NADP NADPH	mesh:D009249	NA	NA	NA
DHAP	mesh:C017202	NA	NA	NA
3PG2PG	mesh:D011453	prostaglandin	Prostaglandins	chebi:26333
AcCoA	mesh:C059703	NA	NA	NA
NADH NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Ru5P	mesh:D012428	Ruthenium	ruthenium atom	chebi:30682
NADH NAD+3ATP	mesh:D009243	NAD	NAD(+)	chebi:15846
NADPH	mesh:D009249	NA	NA	NA
NAD(P)H ICDHP	mesh:D009243	NAD	NAD(+)	chebi:15846
KDPG	mesh:C081217	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
