word	mesh	match	name	chebi
Oxaloacetate	NA	oxaloacetate	2-oxobutanedioate	chebi:16452
ATP	NA	ATP	ATP	chebi:30616
Citrate	NA	citrate	NA	chebi:133748
TCA	NA	TCA	trichloroacetic acid	chebi:30956
Succinyl-CoA	NA	succinyl-CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatopropanoyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl]diphosphate}	chebi:57292
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
L-Threonine	NA	L-threonine	(2S,3R)-2-azaniumyl-3-hydroxybutanoate	chebi:57926
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Carbamate	NA	Carbamate	iron(3+) tris(dimethylcarbamodithioate)	chebi:5015
TC-AMP	NA	TC-AMP	5'-O-[({[(1S,2R)-1-carboxylato-2-hydroxypropyl]carbamoyl}oxy)phosphinato]adenosine	chebi:73682
