word	mesh	match	name	chebi
TPP	mesh:D013835	Thiamine Pyrophosphate	thiamine(1+) diphosphate chloride	chebi:18290
CHO	mesh:C587043	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Amino	mesh:D000596	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Tyr-Asp	mesh:C078779	Asp-Tyr	aspartyltyrosine	chebi:73455
Cl	mesh:D002713	NA	NA	NA
Tetrapyrrole	mesh:D045725	Tetrapyrroles	tetrapyrrole	chebi:26932
carbon	mesh:D002244	Carbon	carbon atom	chebi:27594
Nitrogen	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
EMB1241	mesh:C439263	NA	NA	NA
CPN60A	mesh:C580992	NA	NA	NA
