organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	FADD	FADD	Fadd	14082	ncbigene_symbol	14	10	21
10090	Mus musculus	Rodents	TUG	TUG	Aspscr1	68938	ncbigene_synonym	14	10	21
10090	Mus musculus	Rodents	НОХА-AS1/2	AS2	Arsa	11883	ncbigene_synonym	14	10	21
10090	Mus musculus	Rodents	НОХА-AS1/2	AS1	Arsb	11881	ncbigene_synonym	14	10	21
10090	Mus musculus	Rodents	NEAT1	NEAT1	Neat1	66961	ncbigene_symbol	14	10	21
10090	Mus musculus	Rodents	BID	BID	Bid	12122	ncbigene_symbol	14	10	21
10090	Mus musculus	Rodents	HОХА-AS1/2	HAS1	Has1	15116	ncbigene_symbol	14	10	21
10090	Mus musculus	Rodents	HОХА-AS1/2	HAS2	Has2	15117	ncbigene_symbol	14	10	21
10090	Mus musculus	Rodents	HОХА-AS1/2	HOXAAS1	Hotairm1	105242658	ncbigene_synonym	14	10	21
10090	Mus musculus	Rodents	HОХА-AS1/2	HOXAAS2	Hoxaas2	105242657	ncbigene_symbol	14	10	21
10090	Mus musculus	Rodents	caspase-3	CASPASE-3	Casp3	12367	ncbigene_synonym	14	10	21
10090	Mus musculus	Rodents	caspase-9	CASPASE-9	Casp9	12371	ncbigene_synonym	14	10	21
10090	Mus musculus	Rodents	POU3F3	POU3F3	Pou3f3	18993	ncbigene_symbol	14	10	21
10090	Mus musculus	Rodents	AFAP1-AS/GAS5	GAS5	Gas5	14455	ncbigene_symbol	14	10	21
10090	Mus musculus	Rodents	Bcl2	BCL2	Bcl2	12043	ncbigene_symbol	14	10	21
10090	Mus musculus	Rodents	APAF1/BIK,FASI	BIK	Bik	12124	ncbigene_symbol	14	10	21
10090	Mus musculus	Rodents	APAF1/BIK,FASI	APAF1	Apaf1	11783	ncbigene_symbol	14	10	21
10090	Mus musculus	Rodents	BIK,FAS	FAS	Fas	14102	ncbigene_symbol	14	10	21
10090	Mus musculus	Rodents	BIK,FAS	FAS	Fasn	14104	ncbigene_synonym	14	10	21
10090	Mus musculus	Rodents	H19	H19	H19	14955	ncbigene_symbol	14	10	21
10090	Mus musculus	Rodents	H19	H19	Nckap1	50884	ncbigene_synonym	14	10	21
10090	Mus musculus	Rodents	H19	H19	H19h	104134	ncbigene_synonym	14	10	21
10090	Mus musculus	Rodents	NOXA	NOXA	Pmaip1	58801	ncbigene_synonym	14	10	21
10090	Mus musculus	Rodents	FASL	FASL	Fasl	14103	ncbigene_symbol	14	10	21
9606	Homo sapiens	Primates	MAGI2-AS3	MAGI2-AS3	MAGI2-AS3	100505881	ncbigene_symbol	11	10	21
9606	Homo sapiens	Primates	DeathReceptor	DEATHRECEPTOR	TNFRSF1A	7132	famplex_relations	11	10	21
