organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	SCF	SCF	KITLG	4254	ncbigene_synonym	NA	6	5
9606	Homo sapiens	Primates	Mth1	MTH1	NUDT1	4521	ncbigene_synonym	NA	6	5
9606	Homo sapiens	Primates	(Std	STD	SULT2A1	6822	ncbigene_synonym	NA	6	5
9606	Homo sapiens	Primates	(Std	STD	ZAP70	7535	ncbigene_synonym	NA	6	5
9606	Homo sapiens	Primates	HXT	HXT	HAND1	9421	ncbigene_synonym	NA	6	5
9606	Homo sapiens	Primates	Mig	MIG	CXCL9	4283	ncbigene_synonym	NA	6	5
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Rgt2	RGT2	RGT2	851417	ncbigene_symbol	8	NA	8
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Snf3	SNF3	SNF3	851333	ncbigene_symbol	8	NA	8
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Yck1	YCK1	YCK1	856537	ncbigene_symbol	8	NA	8
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Yck1/2	YCK2	YCK2	855568	ncbigene_symbol	8	NA	8
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Std1	STD1	STD1	854212	ncbigene_symbol	8	NA	8
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Grr1	GRR1	GRR1	853552	ncbigene_symbol	8	NA	8
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Mth1	MTH1	MTH1	851870	ncbigene_symbol	8	NA	8
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Rgt1	RGT1	RGT1	853828	ncbigene_symbol	8	NA	8
