word	mesh	match	name	chebi
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Gly	mesh:C070361	NA	NA	NA
Ser	mesh:C530429	NA	NA	NA
Malonyl	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
5,10-Methylene-THF	mesh:C006461	NA	NA	NA
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
5-Methyl-THF	mesh:C006461	NA	NA	NA
THF Methionine	mesh:C006461	NA	NA	NA
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
acyl-CoA	mesh:D000214	NA	NA	NA
DMG	mesh:C060045	NA	NA	NA
acylcarnitine	mesh:C116917	NA	NA	NA
acyl-CoA	mesh:D000214	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
