word	mesh	match	name	chebi
Melatonin	mesh:D008550	Melatonin	melatonin	chebi:16796
Indoleamine	NA	NA	NA	NA
Tryptophan-2,3	NA	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
Kynurenic Acid	mesh:D007736	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
3-Hydroxykynurenine	mesh:C402223	NA	NA	NA
3-Hydroxyantranilic acid	mesh:C039620	NA	NA	NA
Quinolinic acid	mesh:D017378	NA	NA	NA
Picolinic acid	mesh:C030614	picolinic acid	picolinic acid	chebi:28747
