word	mesh	match	name	chebi
5-methyl THF	mesh:C006461	NA	NA	NA
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
Glutamylcysteine	mesh:C017341	NA	NA	NA
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Purine	mesh:D011687	Purines	purines	chebi:26401
thymidine	mesh:D013936	Thymidine	thymidine	chebi:17748
formyl THF	mesh:C006461	NA	NA	NA
Glutamate	NA	NA	NA	NA
10-methylene THF	mesh:C006461	NA	NA	NA
GTP	mesh:D006160	Guanosine Triphosphate	GTP	chebi:15996
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Methyl	mesh:C031105	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Re	mesh:D012211	Rhenium	rhenium atom	chebi:49882
Methionin	NA	NA	NA	NA
Tyr	mesh:C042696	NA	NA	NA
Trp	mesh:C509690	NA	NA	NA
Arg	mesh:C076685	Arg-Arg	arginylarginine	chebi:73811
BH4	mesh:C006008	NA	NA	NA
L-Dopa 5OH-Trp	mesh:C028702	NA	NA	NA
tyr	mesh:C042696	NA	NA	NA
Dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
Serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
NO	NA	NA	NA	NA
