word	mesh	match	name	chebi
D-glucose-1-phosphate	mesh:C031590	NA	NA	NA
D-glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
O-TDP	mesh:C087004	NA	NA	NA
TDP-4-keto-6-deoxy-D-glucose	mesh:C112447	NA	NA	NA
TDP-3,4-diketo-2,6-dideoxy-D-glucose	mesh:C456723	NA	NA	NA
TDP-4-keto-2,6-dideoxy-D-glucose	mesh:C112447	NA	NA	NA
TDP-L-digitoxose	mesh:C020615	digitoxose	digitoxose	chebi:30981
TDP-D-olivomycose	mesh:C087004	NA	NA	NA
sip	mesh:C107188	NA	NA	NA
TDP-D-forosamine	mesh:C012325	NA	NA	NA
PFL844T	mesh:C062400	NA	NA	NA
