word	mesh	match	name	chebi
Chorismic acid	NA	Chorismic acid	(3R,4R)-3-[(1-carboxyethenyl)oxy]-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid	chebi:17333
isochorismic acid	NA	Isochorismic acid	(5S,6S)-5-[(1-carboxyethenyl)oxy]-6-hydroxycyclohexa-1,3-diene-1-carboxylic acid	chebi:17582
salicylic acid	NA	Salicylic acid	2-hydroxybenzoic acid	chebi:16914
CO2	NA	CO2	methanedione	chebi:16526
prephenic acid	NA	PREPHENIC ACID	NA	chebi:16666
L-phenylalanine	NA	L-phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
trans-cinnamic acid	NA	trans-Cinnamic acid	(2E)-3-phenylprop-2-enoic acid	chebi:35697
benzaldehyde	NA	benzaldehyde	benzaldehyde	chebi:17169
benzoic acid	NA	benzoic acid	benzoic acid	chebi:30746
salicylic acid	NA	Salicylic acid	2-hydroxybenzoic acid	chebi:16914
