word	mesh	match	name	chebi
Simvastatin	mesh:D019821	Simvastatin	simvastatin	chebi:9150
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
D-lactate	mesh:D019344	NA	NA	NA
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
Methylglyoxal	mesh:D011765	Pyruvaldehyde	methylglyoxal	chebi:17158
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
LY294002	mesh:C085911	NA	NA	NA
U0126	mesh:C113580	U0126	U 0126	chebi:90693
Mevalonate	mesh:D008798	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
Farnesyl	mesh:C042455	NA	NA	NA
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
