word	mesh	match	name	chebi
carbon	mesh:D002244	Carbon	carbon atom	chebi:27594
Isoniazid	mesh:D007538	Isoniazid	isoniazide	chebi:6030
FLX	NA	NA	NA	NA
Fluoxetine	mesh:D005473	Fluoxetine	fluoxetine	chebi:5118
5-hydroxytryptamine	mesh:D012701	Serotonin	serotonin	chebi:28790
serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
Serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
Serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
FLX	NA	NA	NA	NA
FLX	NA	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
INH-NAD	mesh:C525017	NA	NA	NA
acyl	mesh:D000214	NA	NA	NA
FLX	NA	NA	NA	NA
Serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
