word	mesh	match	name	chebi
Tryptophan	NA	tryptophan	(2S)-2-azaniumyl-3-(1H-indol-3-yl)propanoate	chebi:57912
DDC	NA	DDC	diethyl 2,4,6-trimethyl-1,4-dihydropyridine-3,5-dicarboxylate	chebi:83605
Serotonin	NA	serotonin	serotonin	chebi:350546
Kynurenic acid	NA	Kynurenic acid	4-hydroxyquinoline-2-carboxylic acid	chebi:18344
acid	NA	acid	acid	chebi:37527
Melatonin	NA	melatonin	melatonin	chebi:16796
IDO	NA	Ido	ido-hexose	chebi:37709
Kynurenine	NA	KYNURENINE	3-(2-aminobenzoyl)-L-alanine	chebi:16946
Nicotinate D-ribonucleotide	NA	Nicotinate D-ribonucleotide	3-carboxy-1-(5-O-phosphono-beta-D-ribofuranosyl)pyridinium	chebi:15763
Quinolinic acid	NA	QUINOLINIC ACID	pyridine-2,3-dicarboxylic acid	chebi:16675
