word	mesh	match	name	chebi
6-phosphogluconate	mesh:C008884	NA	NA	NA
1,3-bisphosphoglycerate	mesh:C015891	NA	NA	NA
Glycerol-3-phosphate	mesh:C029620	NA	NA	NA
Ribulose-5-phosphate	mesh:C031524	ribulose 5-phosphate	ribulose 5-phosphate	chebi:37455
Trehalose-6-phosphate	mesh:C082722	NA	NA	NA
6-phosphogluconolactone	mesh:C114004	NA	NA	NA
Dihydroxyacetone	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glyceraldehyde-3-phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
