word	mesh	match	name	chebi
Tryptophan	NA	NA	NA	NA
N-Formylkynurenine	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
N-Formylkymurenine	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
Kynurenine	mesh:C029366	NA	NA	NA
Kynurenic acid	mesh:D007736	NA	NA	NA
Anthranilic acid	mesh:C031385	NA	NA	NA
3-Hydroxykynurenine	mesh:C402223	NA	NA	NA
Xanthurenic acid	mesh:C028330	xanthurenic acid	xanthurenic acid	chebi:10072
3-Hydroxyanthranilic acid	mesh:D015095	NA	NA	NA
2-Amino-3-carboxymuconic acid	mesh:D000596	NA	NA	NA
semialdehyde	mesh:C009338	NA	NA	NA
Quinolinic acid	mesh:D017378	NA	NA	NA
2-Aminomuconic acid -6-semialdehyde	mesh:C009338	NA	NA	NA
Picolinic acid	mesh:C030614	picolinic acid	picolinic acid	chebi:28747
2-Aminomuconic acid	mesh:C021591	NA	NA	NA
Acetyl CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
