word	mesh	match	name	chebi
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
Thr	mesh:C055175	NA	NA	NA
GLY	mesh:C518289	NA	NA	NA
NADI	NA	NA	NA	NA
NADME	NA	NA	NA	NA
AcCoA	mesh:C059703	NA	NA	NA
ser	mesh:C530429	NA	NA	NA
serC	mesh:C530429	NA	NA	NA
NADPI	NA	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Ru5P	mesh:D012428	Ruthenium	ruthenium atom	chebi:30682
ALA	mesh:C114767	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
