word	mesh	match	name	chebi
caffeate	mesh:C042405	NA	NA	NA
2,3-butanediol	mesh:C026978	NA	NA	NA
Caffeate	mesh:C042405	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
2H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
hydrocaffeyl-CoA	mesh:C065987	NA	NA	NA
FAcetyl-CoA	mesh:C065987	NA	NA	NA
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
hydrocaffeate	NA	NA	NA	NA
Na	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
1,2-propanediol	mesh:D019946	Propylene Glycol	propane-1,2-diol	chebi:16997
NAD+	mesh:D009243	NAD	NAD(+)	chebi:15846
ADP	mesh:D000244	NA	NA	NA
Pi	mesh:D005165	NA	NA	NA
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
1,2-propanediol ThATP	mesh:D013910	Thorium	thorium	chebi:33385
propanol	mesh:D020005	NA	NA	NA
propionate	mesh:D011422	NA	NA	NA
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
glycine	mesh:D005998	Glycine	glycine	chebi:15428
iron	mesh:D007501	Iron	iron atom	chebi:18248
Acetyl-P	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
Acetyl	mesh:C011632	NA	NA	NA
tungsten	mesh:D014414	Tungsten	tungsten	chebi:27998
molybdenum	mesh:D008982	Molybdenum	molybdenum atom	chebi:28685
Pyruvate	mesh:D011773	NA	NA	NA
methyl-THF dimethylglycine	mesh:C025138	N,N-dimethylglycine	dimethylglycine	chebi:17724
zinc	mesh:D015032	NA	NA	NA
