word	mesh	match	name	chebi
phenylpropanoid	mesh:C520402	NA	NA	NA
Naringenin chaloone	mesh:C005273	NA	NA	NA
Malonyl	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
CHI	mesh:C084533	NA	NA	NA
Coumaroyl	mesh:C058644	NA	NA	NA
Naringenin	mesh:C005273	NA	NA	NA
OH OMT	mesh:C060706	NA	NA	NA
O	mesh:D013481	Superoxides	superoxide	chebi:18421
Flavanones	mesh:D044950	Flavanones	flavanones	chebi:28863
C-glycosyl	mesh:D017261	Glycosylphosphatidylinositols	glycosylphosphatidylinositol	chebi:24410
flavones	mesh:C043562	NA	NA	NA
Dihydrofiavonols	NA	NA	NA	NA
2-OH flavanones	mesh:C520534	NA	NA	NA
Flavan-4-ols	mesh:C404987	NA	NA	NA
Phlobaphenes	mesh:C091603	phlobaphene	phlobaphene	chebi:61197
OH O	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
Leucoanthocyanidins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
COH Rhamnosyl	mesh:C577482	NA	NA	NA
flavone	mesh:C043562	NA	NA	NA
Flavones	mesh:C043562	NA	NA	NA
OH Flavan-3-ols	mesh:C404987	NA	NA	NA
Pelargonidin	mesh:C066957	NA	NA	NA
Cyanidin	mesh:C017154	NA	NA	NA
Peonidin	mesh:C473205	NA	NA	NA
Anthocyanidins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
Flavanol	NA	NA	NA	NA
anthocyanin	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
O diglucoside	mesh:C114438	cyanidin 3-O-beta-D-glucoside	cyanidin 3-O-glucoside	chebi:28426
Anthocyanidin	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
malonyl	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Anthocyanidin 3O	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
dmalonyl glucoside	mesh:D005960	Glucosides	glucoside	chebi:24278
Anthocyanins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
