word	mesh	match	name	chebi
Uroporphyrinogen	mesh:D014577	Uroporphyrinogens	uroporphyrinogen	chebi:27258
ALA	mesh:C114767	NA	NA	NA
Coproporphyrinogen	mesh:D003305	Coproporphyrinogens	coproporphyrinogen	chebi:15438
d-Aminolevulinic acid	mesh:D000622	Aminolevulinic Acid	5-aminolevulinic acid	chebi:17549
Protoporphyrin	mesh:D011524	Protoporphyrins	protoporphyrins	chebi:26361
Fe	mesh:D007501	Iron	iron atom	chebi:18248
glycine	mesh:D005998	Glycine	glycine	chebi:15428
TCA	mesh:C000589078	NA	NA	NA
Succinyl	mesh:C035687	NA	NA	NA
8-Aminolevulinic acid	mesh:D000622	Aminolevulinic Acid	5-aminolevulinic acid	chebi:17549
