organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	RECQ5?	RECQ5	RecQ5	39594	ncbigene_symbol	5	5
7227	Drosophila melanogaster	Invertebrates	RECQ5?	RECQ5	RecQ5	39594	ncbigene_synonym	5	5
7227	Drosophila melanogaster	Invertebrates	|BLM	BLM	Blm	41366	ncbigene_symbol	5	5
7227	Drosophila melanogaster	Invertebrates	|BLM	BLM	Blm	41366	ncbigene_synonym	5	5
7227	Drosophila melanogaster	Invertebrates	BLM	BLM	Blm	41366	ncbigene_symbol	5	5
7227	Drosophila melanogaster	Invertebrates	BLM	BLM	Blm	41366	ncbigene_synonym	5	5
7227	Drosophila melanogaster	Invertebrates	RAD51	RAD51	Rad51D	35937	ncbigene_synonym	5	5
7227	Drosophila melanogaster	Invertebrates	RAD51	RAD51	spn-B	41746	ncbigene_synonym	5	5
7227	Drosophila melanogaster	Invertebrates	RAD51	RAD51	spn-A	43577	ncbigene_synonym	5	5
7227	Drosophila melanogaster	Invertebrates	Double	DOUBLE	double	248382	ncbigene_symbol	5	5
7227	Drosophila melanogaster	Invertebrates	(SCE)	SCE	Sce	43327	ncbigene_symbol	5	5
7227	Drosophila melanogaster	Invertebrates	(SCE)	SCE	Sce	43327	ncbigene_synonym	5	5
9606	Homo sapiens	Primates	RECQ5?	RECQ5	RECQL5	9400	ncbigene_synonym	4	4
9606	Homo sapiens	Primates	F(3)	F3	F3	2152	ncbigene_symbol	4	4
9606	Homo sapiens	Primates	|BLM	BLM	BLM	641	ncbigene_symbol	4	4
9606	Homo sapiens	Primates	BLM	BLM	BLM	641	ncbigene_symbol	4	4
9606	Homo sapiens	Primates	RAD51	RAD51	RAD51	5888	ncbigene_symbol	4	4
