word	mesh	match	name	chebi
calcium	mesh:D002118	Calcium	calcium atom	chebi:22984
Na	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
PLN	mesh:C583430	NA	NA	NA
Gs	mesh:C554825	NA	NA	NA
CaN	mesh:D002118	Calcium	calcium atom	chebi:22984
TCR	mesh:D017260	NA	NA	NA
O ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Phosphatidylinositol	mesh:D010716	Phosphatidylinositols	1-phosphatidyl-1D-myo-inositol	chebi:16749
NAADP	mesh:C024376	nicotinic acid-adenine dinucleotide phosphate	NAADP	chebi:76072
O NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
