word	mesh	match	name	chebi
Acetyl-CoA-MVA	mesh:C472750	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
4a-methylcholesta 31-nor-24(25)	mesh:C037006	NA	NA	NA
8,14-dien-33-ol dihydrolanosterol	mesh:C015316	24,25-dihydrolanosterol	lanostenol	chebi:28113
Furostanol	mesh:C041827	NA	NA	NA
saponins	mesh:D012503	Saponins	saponin	chebi:26605
Spirostanol	mesh:D013150	NA	NA	NA
Sugar	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
4a-methyl-24(25)- 4a-methyl-5a	mesh:C031105	NA	NA	NA
dihydrozymosterol cholest-7-en-3ss-ol -en-33-ol	mesh:C001521	5alpha-cholest-7-en-3beta-ol	lathosterol	chebi:17168
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Diosgenin	mesh:D004144	Diosgenin	diosgenin	chebi:4629
31-norcycloartanol Cycloartanol	mesh:C066041	24-methylenecycloartanol	24-methylene cycloartanol	chebi:1307
16-hydroxy-22	mesh:C417223	NA	NA	NA
oxo-cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
2,3-Oxidosqualene	mesh:C002821	NA	NA	NA
7-dehydrocholesterol Cholesterol	mesh:C016705	NA	NA	NA
Cycloartenol	mesh:C100089	NA	NA	NA
droxycholesterol	NA	NA	NA	NA
B-sitosterol	mesh:D012855	NA	NA	NA
Triterpenoid saponins	mesh:D012503	Saponins	saponin	chebi:26605
Methylenecycloartanol	mesh:C000592335	NA	NA	NA
Cycloeucalenol	mesh:C007198	cycloeucalenol	cycloleucalenol	chebi:16653
Obtusifoliol	mesh:C008693	obtusifoliol	obtusifoliol	chebi:17791
Isofucosterol	mesh:C015896	NA	NA	NA
Steroidal saponin	mesh:D012503	Saponins	saponin	chebi:26605
