word	mesh	match	name	chebi
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Glutamate	NA	NA	NA	NA
APR	mesh:C439689	NA	NA	NA
Anthranilate	mesh:C031385	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
N-(5-Phosphoribosyl)-anthranilate	mesh:C063777	N-(5-phospho-beta-D-ribosyl)anthranilic acid	N-(5'-phosphoribosyl)anthranilate	chebi:7091
1-(2-Carboxyphenylamino)-1	mesh:C022983	NA	NA	NA
5-phosphate	mesh:D010710	NA	NA	NA
Tryptophan	NA	NA	NA	NA
Indole	mesh:C030374	NA	NA	NA
Glyceraldehyde-3-phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
Serine	mesh:C047902	NA	NA	NA
Indole glycerol-3-phosphate	mesh:C008117	NA	NA	NA
