word	mesh	match	name	chebi
Pyruvate	mesh:D011773	NA	NA	NA
O Metlormin	mesh:D013481	Superoxides	superoxide	chebi:18421
O Phenformin	mesh:D010629	Phenformin	phenformin	chebi:8064
O Quercetin	mesh:D011794	Quercetin	quercetin	chebi:16243
O Berberine	mesh:D001599	Berberine	berberine	chebi:16118
O EGCG	mesh:C045651	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
O AICAR	mesh:C031143	NA	NA	NA
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
O2	mesh:D013481	Superoxides	superoxide	chebi:18421
AMP ADP	mesh:D000244	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
unsaturated fatty acids	mesh:D005231	Fatty Acids, Unsaturated	unsaturated fatty acid	chebi:27208
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Acyl-CoA	mesh:D000214	NA	NA	NA
