word	mesh	match	name	chebi
Serine	NA	Serine	L-serine	chebi:17115
Glycine	NA	glycine	2-azaniumylacetate	chebi:57305
5,10-Methylene-THF	NA	5,10-Methylene-THF	N-{4-[(6aR)-3-amino-1-oxo-1,2,5,6,6a,7-hexahydroimidazo[1,5-f]pteridin-8(9H)-yl]benzoyl}-L-glutamic acid	chebi:1989
D-Erythrose 4-phosphate	NA	D-erythrose 4-phosphate	D-erythrose 4-phosphate	chebi:16897
DAHP	NA	DAHP	3-deoxy-7-O-phosphono-D-arabino-hept-2-ulosonic acid	chebi:18150
3-Dehydroshikimate	NA	3-dehydroshikimate	3-dehydroshikimate	chebi:16630
Shikimate	NA	shikimate	shikimate	chebi:36208
Shikimate	NA	shikimate	shikimate	chebi:36208
HemA	NA	HEMA	2-hydroxyethyl methacrylate	chebi:34288
Glutamate-1-semialdehyde	NA	glutamate-1-semialdehyde	(S)-4-amino-5-oxopentanoic acid	chebi:15757
tRNA	NA	tRNA	transfer RNA	chebi:17843
10-Formyl-THF	NA	10-formyl-THF	N-(4-{[(2-amino-4-oxo-3,4,5,6,7,8-hexahydropteridin-6-yl)methyl](formyl)amino}benzoyl)-L-glutamic acid	chebi:15637
Met	NA	Met	methionine	chebi:16811
tRNA	NA	tRNA	transfer RNA	chebi:17843
Porphobilinogen	NA	porphobilinogen	3-[5-(azaniumylmethyl)-4-(carboxylatomethyl)-1H-pyrrol-3-yl]propanoate	chebi:58126
Hydroxymethylbilane	NA	hydroxymethylbilane	3,8,13,18-tetrakis(carboxylatomethyl)-19-(hydroxymethyl)bilane-2,7,12,17-tetrapropanoate	chebi:57845
HemE	NA	heme	heme	chebi:30413
Coproporphyrinogen	NA	Coproporphyrinogen	NA	chebi:15438
Hem	NA	hem	heme	chebi:30413
Protoporphyrin	NA	Protoporphyrin	7,12-diethenyl-3,8,13,17-tetramethylporphyrin-2,18-dipropanoic acid	chebi:15430
TEL	NA	TEL	tetraethylplumbane	chebi:30182
TOCOTRIENOL	NA	tocotrienol	NA	chebi:33235
Phosphoenolpyruvate	NA	phosphoenolpyruvate	2-(phosphonoatooxy)prop-2-enoate	chebi:58702
Tryptophan	NA	tryptophan	(2S)-2-azaniumyl-3-(1H-indol-3-yl)propanoate	chebi:57912
Chorismate	NA	chorismate	chorismate	chebi:29748
4-Aminobenzoate	NA	4-aminobenzoate	4-aminobenzoate	chebi:17836
7,8-Dihydropteroate	NA	7,8-dihydropteroate	4-{[(2-amino-4-oxo-3,4,7,8-tetrahydropteridin-6-yl)methyl]amino}benzoate	chebi:17839
7,8-Dihydrofolate	NA	7,8-dihydrofolate	N-(4-{[(2-amino-4-oxo-3,4,7,8-tetrahydropteridin-6-yl)methyl]amino}benzoyl)-L-glutamate	chebi:57451
Sulfoquinovosyldiacylglycerol	NA	sulfoquinovosyldiacylglycerol	a 6-sulfo-alpha-D-quinovosyldiacylglycerol	chebi:131487
Cystein	NA	Cystein	cysteine	chebi:15356
Protoheme	NA	Protoheme	(protoporphyrinato)iron	chebi:26355
UDP-galactose	NA	UDP-galactose	uridine 5'-[3-(alpha-D-galactopyranosyl) dihydrogen diphosphate]	chebi:67119
NADPH	NA	NADPH	2'-O-phosphonatoadenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57783
UDP-glucose	NA	UDP-glucose	uridine 5'-[3-D-glucopyranosyl dihydrogen diphosphate]	chebi:18066
PAPS	NA	PAPS	3'-O-phosphonato-5'-O-[(sulfonatooxy)phosphinato]adenosine	chebi:58339
PAPS	NA	PAPS	3'-O-phosphonato-5'-O-[(sulfonatooxy)phosphinato]adenosine	chebi:58339
APS	NA	APS	diammonium [(sulfonatoperoxy)sulfonyl]oxidanide	chebi:156543
HPD	NA	HPD	2-hydroxypenta-2,4-dienoic acid	chebi:18355
UDP-galactose	NA	UDP-galactose	uridine 5'-[3-(alpha-D-galactopyranosyl) dihydrogen diphosphate]	chebi:67119
UDP-glucose	NA	UDP-glucose	uridine 5'-[3-D-glucopyranosyl dihydrogen diphosphate]	chebi:18066
PAPP	NA	PAPP	4-(2-{4-[3-(trifluoromethyl)phenyl]piperazin-1-yl}ethyl)aniline	chebi:92250
ATP	NA	ATP	ATP	chebi:30616
Tyrosine	NA	Tyrosine	tyrosine	chebi:18186
PAH	NA	PAH	N-(4-aminobenzoyl)glycine	chebi:104011
Phenylalanine	NA	phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
