word	mesh	match	name	chebi
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Creatine	mesh:D003401	Creatine	creatine	chebi:16919
L-Arginine	NA	NA	NA	NA
N-Acetylputrescine	mesh:C026212	NA	NA	NA
1-Pyrroline-2-carboxylate	mesh:C015485	NA	NA	NA
3-Hydroxy-L-proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Spermidine	mesh:D013095	Spermidine	spermidine	chebi:16610
Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
1-Pyrroline-4-hydroxy-2	mesh:C013231	NA	NA	NA
carboxylate	mesh:C503382	NA	NA	NA
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Hippuric acid	mesh:C030514	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
2-Phenylacetamide	mesh:C005293	NA	NA	NA
L-Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
N-Acetyl-L-phenylalanine	mesh:C011156	NA	NA	NA
L-Tyrosine	NA	NA	NA	NA
Citric acid	mesh:D019343	NA	NA	NA
Pyrurate Oxaloacetate Fumarate Succinic acid Oxoglutaric acid	mesh:C029743	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Trans-cinnamate 3-(3-Hydroxyphenyl)propanoic acid	mesh:C025385	Methyl cinnamate	methyl cinnamate	chebi:6857
phenylpropanoate	mesh:C469627	NA	NA	NA
cis-Aconitic acid	mesh:D000156	Aconitic Acid	aconitic acid	chebi:22211
Phenylacetic acid	mesh:C025136	NA	NA	NA
Taurine 5-L-Glutamyl-taurine	mesh:D013654	Taurine	taurine	chebi:15891
2-Hydroxyethanesulfonate	mesh:C053597	dibrompropamidine	dibrompropamidine	chebi:135760
Taurine	mesh:D013654	Taurine	taurine	chebi:15891
hypotaurine	mesh:C003949	NA	NA	NA
isocitrate	mesh:D007523	NA	NA	NA
Phenylacetylglycine	mesh:C022050	phenylacetylglycine	phenylacetylglycine	chebi:27480
3-Dehydro-L-gulonate	mesh:C015252	NA	NA	NA
Gulonic acid	mesh:C015252	NA	NA	NA
2,5-Dioxopentanoate	mesh:C031130	NA	NA	NA
D-Xylono-1,5-lactone	mesh:D007783	Lactones	lactone	chebi:25000
D-Ribulose	mesh:C100182	NA	NA	NA
Pentose	mesh:D010429	Pentoses	pentose	chebi:25901
glucuronate	mesh:D005965	Glucuronates	glucuronates	chebi:33903
