organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	Hub	HUB	Fs(3)Hub	251155	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	early	EARLY	lds	45894	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	cyst	CYST	cyst	35237	ncbigene_symbol	3	9
7227	Drosophila melanogaster	Invertebrates	cyst	CYST	mmy	33903	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	GSC	GSC	Gsc	33240	ncbigene_symbol	3	9
7227	Drosophila melanogaster	Invertebrates	GSC	GSC	Gs2	32087	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	GSC	GSC	Gsc	33240	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	BMP	BMP	dpp	33432	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	BMP	BMP	gbb	37778	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	BMP	BMP	wit	44096	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Upd	UPD	upd2	32805	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Upd	UPD	upd1	32813	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	Upd	UPD	upd3	3346149	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	GB	GB	gb	43265	ncbigene_symbol	3	9
7227	Drosophila melanogaster	Invertebrates	GB	GB	Gbeta5	31744	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	GB	GB	Gbeta13F	32544	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	GB	GB	Gbeta76C	40148	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	PSTAT	PSTAT	Stat92E	42428	ncbigene_synonym	3	9
7227	Drosophila melanogaster	Invertebrates	pMad	PMAD	Mad	33529	ncbigene_synonym	3	9
