organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10116	Rattus norvegicus	Rodents	p53	P53	Tp53	24842	ncbigene_synonym	29	38
10116	Rattus norvegicus	Rodents	miR-34a	MIR34A	Mir34a	100314015	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	Cul4/DDB1	DDB1	Ddb1	64470	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	DDB1	DDB1	Ddb1	64470	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	Rbx1	RBX1	Rbx1	300084	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	p21	P21	Kras	24525	ncbigene_synonym	29	38
10116	Rattus norvegicus	Rodents	DTL	DTL	Dtl	305073	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	CyclinD1	CCND1	Ccnd1	58919	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	CDC42	CDC42	Cdc42	64465	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	CyclinE2	CCNE2	Ccne2	362485	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	CDK4	CDK4	Cdk4	94201	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	CDK4	CDK4	Defb1	83687	ncbigene_synonym	29	38
10116	Rattus norvegicus	Rodents	CDK6	CDK6	Cdk6	114483	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	RhoE	RHOE	Rnd3	295588	ncbigene_synonym	29	38
10116	Rattus norvegicus	Rodents	RhoE	RHOE	Map3k11	309168	ncbigene_synonym	29	38
10116	Rattus norvegicus	Rodents	FLI1	FLI1	Fli1	315532	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	cycle	CYCLE	Ccne1	25729	ncbigene_synonym	29	38
10116	Rattus norvegicus	Rodents	HGF	HGF	Hgf	24446	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	UHRF2	UHRF2	Uhrf2	309331	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	K-RAS	K-RAS	Kras	24525	ncbigene_synonym	29	38
10116	Rattus norvegicus	Rodents	MACC1	MACC1	Macc1	314539	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	DNMT3A	DNMT3A	Dnmt3a	444984	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	(MAPK7)	MAPK7	Mapk7	114509	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	IRS-1	IRS1	Irs1	25467	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	Notch	NOTCH	Notch1	25496	ncbigene_synonym	29	38
10116	Rattus norvegicus	Rodents	č-Jun	JUN	Jun	24516	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	FBXW7	FBXW7	Fbxw7	100360914	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	AKT	AKT	Akt1	24185	ncbigene_synonym	29	38
10116	Rattus norvegicus	Rodents	PI3K	PI3K	Pik3cg	298947	ncbigene_synonym	29	38
10116	Rattus norvegicus	Rodents	PTEN	PTEN	Pten	50557	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	IGF-1	IGF1	Igf1	24482	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	CCKBR	CCKBR	Cckbr	25706	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	WNT	WNT	Wnt2	114487	ncbigene_synonym	29	38
10116	Rattus norvegicus	Rodents	miR-148b	MIR148B	Mir148b	100313977	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	RhoB	RHOB	Rhob	64373	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	p57	P57	Cdkn1c	246060	ncbigene_synonym	29	38
10116	Rattus norvegicus	Rodents	MIF	MIF	Mif	81683	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	Rab-22A	RAB22A	Rab22a	366265	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	SNX1	SNX1	Snx1	84471	ncbigene_symbol	29	38
10116	Rattus norvegicus	Rodents	APC	APC	Apc	24205	ncbigene_symbol	29	38
