word	mesh	match	name	chebi
Methionine	mesh:D008715	NA	NA	NA
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
THF	mesh:C006461	NA	NA	NA
N-Methyl	mesh:C031105	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
NH	mesh:D000641	Ammonia	ammonia	chebi:16134
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
PLP	mesh:C094765	NA	NA	NA
Vit B2	mesh:D024505	Tocopherols	tocopherol	chebi:27013
Pyruvate	mesh:D011773	NA	NA	NA
Hydrogen Sulfide	mesh:D006862	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Adenosine H2O	mesh:D000241	Adenosine	adenosine	chebi:16335
S-Adenosyl-Methionine	mesh:C468227	NA	NA	NA
S-Adenosyl-Homocysteine	mesh:C052343	NA	NA	NA
X-Me  3-MP	mesh:D008775	NA	NA	NA
Glutamate	NA	NA	NA	NA
Pyruvate NH	mesh:D011773	NA	NA	NA
Thiosulfate	mesh:D013885	NA	NA	NA
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
Sulfite	mesh:D013447	Sulfites	sulfites	chebi:26823
Sulfate	mesh:D013431	Sulfates	inorganic sulfate salt	chebi:24840
