word	mesh	match	name	chebi
Nicotinate mononucleotide	mesh:C002953	nicotinic acid mononucleotide	nicotinate mononucleotide	chebi:37008
2-Amino-3-carboxymuconate	mesh:C558759	NA	NA	NA
aspartate	mesh:D001224	NA	NA	NA
L-Aspartate	mesh:D001224	NA	NA	NA
Nicotinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
Nicotinamide mononucleotide	mesh:D009537	NA	NA	NA
Nicotinic acid	mesh:D009539	NA	NA	NA
L-Tryptophan	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
tryptophan	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
Quinolinate	mesh:D017378	NA	NA	NA
