organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	IL-23R	IL23R	IL23R	149233	ncbigene_symbol	18	32
9606	Homo sapiens	Primates	IL-21	IL-21	IL22	50616	ncbigene_synonym	18	32
9606	Homo sapiens	Primates	IL-21	IL-21	IL21	59067	ncbigene_synonym	18	32
9606	Homo sapiens	Primates	IL-6R	IL-6R	IL6R	3570	ncbigene_synonym	18	32
9606	Homo sapiens	Primates	AHR	AHR	AHR	196	ncbigene_symbol	18	32
9606	Homo sapiens	Primates	IL-21R	IL21R	IL21R	50615	ncbigene_symbol	18	32
9606	Homo sapiens	Primates	TCR	TCR	TRBV20OR9-2	6962	ncbigene_synonym	18	32
9606	Homo sapiens	Primates	TCR	TCR	TRA	6955	famplex_relations	18	32
9606	Homo sapiens	Primates	TCR	TCR	TRB	6957	famplex_relations	18	32
9606	Homo sapiens	Primates	TCR	TCR	TRD	6964	famplex_relations	18	32
9606	Homo sapiens	Primates	TCR	TCR	TRG	6965	famplex_relations	18	32
9606	Homo sapiens	Primates	Hsp90	HSP90	HSP90AA1	3320	ncbigene_synonym	18	32
9606	Homo sapiens	Primates	Hsp90	HSP90	HSP90B1	7184	famplex_relations	18	32
9606	Homo sapiens	Primates	Hsp90	HSP90	TRAP1	10131	famplex_relations	18	32
9606	Homo sapiens	Primates	Hsp90	HSP90	HSP90AB1	3326	famplex_relations	18	32
9606	Homo sapiens	Primates	Hsp90	HSP90	HSP90AA1	3320	famplex_relations	18	32
9606	Homo sapiens	Primates	STAT3	STAT3	STAT3	6774	ncbigene_symbol	18	32
9606	Homo sapiens	Primates	MTOR	MTOR	MTOR	2475	ncbigene_symbol	18	32
9606	Homo sapiens	Primates	p38	P38	CRK	1398	ncbigene_synonym	18	32
9606	Homo sapiens	Primates	p38	P38	MAPK14	1432	ncbigene_synonym	18	32
9606	Homo sapiens	Primates	p38	P38	MAPK1	5594	ncbigene_synonym	18	32
9606	Homo sapiens	Primates	p38	P38	AIMP2	7965	ncbigene_synonym	18	32
9606	Homo sapiens	Primates	p38	P38	GRAP2	9402	ncbigene_synonym	18	32
9606	Homo sapiens	Primates	p38	P38	AHSA1	10598	ncbigene_synonym	18	32
9606	Homo sapiens	Primates	p38	P38	POLDIP2	26073	ncbigene_synonym	18	32
9606	Homo sapiens	Primates	p38	P38	MAPK11	5600	famplex_relations	18	32
