word	mesh	match	name	chebi
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
3-Hydroxy-3-methylglutaryl CoA	mesh:C008047	NA	NA	NA
HMG-COA	mesh:C479798	NA	NA	NA
Phytuberin	mesh:C008908	phytuberin	phytuberin	chebi:8196
Mevalonic acid	mesh:D008798	NA	NA	NA
Solavetivone	mesh:C438421	NA	NA	NA
Farnesyl diphosphate	mesh:C004808	2-trans,6-trans-farnesyl diphosphate	farnesyl pyrophosphate	chebi:17407
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Vetispiradiene	NA	NA	NA	NA
Sterols	mesh:D013261	Sterols	sterol	chebi:15889
Steroid	mesh:D013256	Steroids	steroid	chebi:35341
glycoalkaloids	NA	NA	NA	NA
