organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	ATM	ATM	ATM	472	ncbigene_symbol	7	20	17
9606	Homo sapiens	Primates	CHK2	CHK2	CHEK2	11200	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	p53	P53	TP53	7157	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	p53	P53	TP63	8626	famplex_relations	7	20	17
9606	Homo sapiens	Primates	p53	P53	TP73	7161	famplex_relations	7	20	17
9606	Homo sapiens	Primates	ATR	ATR	ATR	545	ncbigene_symbol	7	20	17
9606	Homo sapiens	Primates	ATR	ATR	ANTXR1	84168	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	ATR	ATR	MMAB	326625	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	ATR	ATR	SERPINA2	390502	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	CHK1	CHK1	CHEK1	1111	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	P62	P62	GTF2H1	2965	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	P62	P62	SQSTM1	8878	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	P62	P62	KHDRBS1	10657	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	P62	P62	NUP62	23636	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	P62	P62	DCTN4	51164	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	GATA4	GATA4	GATA4	2626	ncbigene_symbol	7	20	17
9606	Homo sapiens	Primates	p16	P16	CDKN2A	1029	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	p16	P16	H3P10	115482713	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	p21	P21	CDKN1A	1026	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	p21	P21	TCEAL1	9338	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	p21	P21	NSG1	27065	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	p21	P21	H3P16	644914	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	NF-kB	NF-KB	NFKB1	4790	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	CyclinD1	CCND1	CCND1	595	ncbigene_symbol	7	20	17
9606	Homo sapiens	Primates	CDK4/6	CDK6	CDK6	1021	ncbigene_symbol	7	20	17
9606	Homo sapiens	Primates	CDK4/6	CDK4	CDK4	1019	ncbigene_symbol	7	20	17
9606	Homo sapiens	Primates	CyclinE	CYCLINE	CCNE1	898	famplex_relations	7	20	17
9606	Homo sapiens	Primates	CyclinE	CYCLINE	CCNE2	9134	famplex_relations	7	20	17
9606	Homo sapiens	Primates	CDK2	CDK2	CDK2	1017	ncbigene_symbol	7	20	17
9606	Homo sapiens	Primates	G2	G2	WARS1	7453	ncbigene_synonym	7	20	17
9606	Homo sapiens	Primates	SASP	SASP	ASPRV1	151516	ncbigene_synonym	7	20	17
10090	Mus musculus	Rodents	ATM	ATM	Atm	11920	ncbigene_symbol	7	20	16
10090	Mus musculus	Rodents	ATM	ATM	Tpm1	22003	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	CHK2	CHK2	Chek2	50883	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	p53	P53	Trp53	22059	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	ATR	ATR	Atr	245000	ncbigene_symbol	7	20	16
10090	Mus musculus	Rodents	ATR	ATR	Mmab	77697	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	CHK1	CHK1	Chek1	12649	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	P62	P62	Gtf2h1	14884	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	P62	P62	Nup62	18226	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	P62	P62	Sqstm1	18412	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	P62	P62	Khdrbs1	20218	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	P62	P62	Dctn4	67665	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	GATA4	GATA4	Gata4	14463	ncbigene_symbol	7	20	16
10090	Mus musculus	Rodents	p16	P16	Cdkn2a	12578	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	p16	P16	Cyp2b10	13088	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	p16	P16	Rbm14	56275	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	p21	P21	Cdkn1a	12575	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	p21	P21	Nsg1	18196	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	p21	P21	Tpt1	22070	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	p21	P21	Tceal1	237052	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	NF-kB	NF-KB	Nfkb1	18033	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	CyclinD1	CCND1	Ccnd1	12443	ncbigene_symbol	7	20	16
10090	Mus musculus	Rodents	CDK4/6	CDK6	Cdk6	12571	ncbigene_symbol	7	20	16
10090	Mus musculus	Rodents	CDK4/6	CDK4	Cdk4	12567	ncbigene_symbol	7	20	16
10090	Mus musculus	Rodents	CDK2	CDK2	Cdk2	12566	ncbigene_symbol	7	20	16
10090	Mus musculus	Rodents	G2	G2	Gabrg2	14406	ncbigene_synonym	7	20	16
10090	Mus musculus	Rodents	SASP	SASP	Asprv1	67855	ncbigene_synonym	7	20	16
7955	Danio rerio	Vertebrates	ATM	ATM	atm	403064	ncbigene_symbol	7	5	11
7955	Danio rerio	Vertebrates	p53	P53	tp53	30590	ncbigene_synonym	7	5	11
7955	Danio rerio	Vertebrates	ATR	ATR	atr	567770	ncbigene_symbol	7	5	11
7955	Danio rerio	Vertebrates	P62	P62	khdrbs1a	30082	ncbigene_synonym	7	5	11
7955	Danio rerio	Vertebrates	P62	P62	sqstm1	406452	ncbigene_synonym	7	5	11
7955	Danio rerio	Vertebrates	GATA4	GATA4	gata4	30483	ncbigene_symbol	7	5	11
7955	Danio rerio	Vertebrates	p16	P16	cdkn2a/b	100329528	ncbigene_synonym	7	5	11
7955	Danio rerio	Vertebrates	p21	P21	cdkn1a	100151416	ncbigene_synonym	7	5	11
7955	Danio rerio	Vertebrates	CyclinD1	CCND1	ccnd1	30222	ncbigene_symbol	7	5	11
7955	Danio rerio	Vertebrates	CDK4/6	CDK6	cdk6	100034507	ncbigene_symbol	7	5	11
7955	Danio rerio	Vertebrates	CDK4/6	CDK4	cdk4	777730	ncbigene_symbol	7	5	11
7955	Danio rerio	Vertebrates	CDK2	CDK2	cdk2	406715	ncbigene_symbol	7	5	11
6239	Caenorhabditis elegans	Invertebrates	CHK2	CHK2	chk-2	180304	ncbigene_symbol	4	NA	4
6239	Caenorhabditis elegans	Invertebrates	CHK1	CHK1	chk-1	3565921	ncbigene_symbol	4	NA	4
6239	Caenorhabditis elegans	Invertebrates	CDK4/6	CDK4	cdk-4	181472	ncbigene_symbol	4	NA	4
6239	Caenorhabditis elegans	Invertebrates	CDK2	CDK2	cdk-2	171911	ncbigene_symbol	4	NA	4
3702	Arabidopsis thaliana	Plants and Fungi	ATM	ATM	ATM	823975	ncbigene_symbol	4	1	5
3702	Arabidopsis thaliana	Plants and Fungi	ATR	ATR	ATR	834082	ncbigene_symbol	4	1	5
3702	Arabidopsis thaliana	Plants and Fungi	GATA4	GATA4	GATA4	825224	ncbigene_symbol	4	1	5
3702	Arabidopsis thaliana	Plants and Fungi	G1	G1	G1	824342	ncbigene_symbol	4	1	5
3702	Arabidopsis thaliana	Plants and Fungi	CDK2	CDK2	CDC2	824036	ncbigene_synonym	4	1	5
