word	mesh	match	name	chebi
R-HSA-5686938, R-HSA-181438, R-HSA-166016, R-HSA-168181, R-HSA-168138	mesh:C041654	NA	NA	NA
R-HSA-168179, R-HSA-168188, R-HSA-168898	mesh:C041654	NA	NA	NA
HSA-140534	mesh:C041654	NA	NA	NA
Poly(l:C)	mesh:C587255	NA	NA	NA
TRAM	mesh:C411671	TRAM-34	TRAM 34	chebi:34990
R-HSA-975155	mesh:C041654	NA	NA	NA
R-HSA-975163	mesh:C041654	NA	NA	NA
R-HSA-936964	mesh:C041654	NA	NA	NA
R-HSA-975138	mesh:C041654	NA	NA	NA
R-HSA-933542	mesh:C041654	NA	NA	NA
R-HSA-446652	mesh:C041654	NA	NA	NA
