word	mesh	match	name	chebi
Phenylpyruvate	mesh:C031606	keto-phenylpyruvic acid	phenylpyruvic acid	chebi:30851
Dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
Adrenaline	mesh:D004837	Epinephrine	(R)-adrenaline	chebi:28918
L-DOPA	mesh:D007980	Levodopa	L-dopa	chebi:15765
Noradrenaline	mesh:D009638	Norepinephrine	(R)-noradrenaline	chebi:18357
Phenylethylamine	mesh:D010627	NA	NA	NA
Phenylacetate	mesh:D010648	NA	NA	NA
phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
phenylalanine ammonia	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
L-Phe	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Phe	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
tyrosine	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
Tyr	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
