word	mesh	match	name	chebi
Def	NA	DEF	S,S,S-tributyl phosphorotrithioate	chebi:38737
DIA	NA	DiA	4-{2-[4-(dihexadecylamino)phenyl]ethenyl}-1-methylpyridinium iodide	chebi:52024
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
DIA	NA	DiA	4-{2-[4-(dihexadecylamino)phenyl]ethenyl}-1-methylpyridinium iodide	chebi:52024
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
Ethylene	NA	ethylene	ethane-1,2-diyl	chebi:29362
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
Jasmonic acid	NA	Jasmonic acid	{(1R,2R)-3-oxo-2-[(2Z)-pent-2-en-1-yl]cyclopentyl}acetic acid	chebi:18292
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
Phenylalanine	NA	phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
Salicylic acid	NA	Salicylic acid	2-hydroxybenzoic acid	chebi:16914
