word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose-6-P	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Pyruvate	mesh:D011773	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
TCA	mesh:C000589078	NA	NA	NA
4-phosphate	mesh:D010710	NA	NA	NA
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Shikimic acid	mesh:D012765	NA	NA	NA
Ho	mesh:D006695	Holmium	holmium atom	chebi:49648
3-phosphate	mesh:D010710	NA	NA	NA
Tyrosine	NA	NA	NA	NA
Tryptophan	NA	NA	NA	NA
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
