word	mesh	match	name	chebi
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
GlcNAc	mesh:C097320	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Galactose	mesh:D005690	Galactose	galactose	chebi:28260
Sialic acid	mesh:D012794	sialic acid	Sialic Acids	chebi:26667
Dolichol	mesh:D004286	Dolichols	dolichol	chebi:16091
monosaccharide	mesh:D009005	Monosaccharides	monosaccharide	chebi:35381
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
MPI	mesh:C017821	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
Mn	mesh:D008345	Manganese	manganese atom	chebi:18291
Zn2	mesh:D015032	NA	NA	NA
