word	mesh	match	name	chebi
Lactate	mesh:D019344	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Dihydroxyacetone	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
phosphate	mesh:D010710	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Ser	mesh:C530429	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Citrate Isocitrate	mesh:D007523	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
