organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	C6	C6	C6	729	ncbigene_symbol	4	9
9606	Homo sapiens	Primates	C1)	C1	C1QA	712	famplex_relations	4	9
9606	Homo sapiens	Primates	C1)	C1	C1QB	713	famplex_relations	4	9
9606	Homo sapiens	Primates	C1)	C1	C1QC	714	famplex_relations	4	9
9606	Homo sapiens	Primates	C1)	C1	C1R	715	famplex_relations	4	9
9606	Homo sapiens	Primates	C1)	C1	C1S	716	famplex_relations	4	9
9606	Homo sapiens	Primates	C3	C3	C3	718	ncbigene_symbol	4	9
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	4	9
9606	Homo sapiens	Primates	ADP	ADP	WDTC1	23038	ncbigene_synonym	4	9
9606	Homo sapiens	Primates	AIP.	AIP	AIP	9049	ncbigene_symbol	4	9
9606	Homo sapiens	Primates	AIP.	AIP	AURKAIP1	54998	ncbigene_synonym	4	9
9606	Homo sapiens	Primates	c2	C2	C2	717	ncbigene_symbol	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5F1A	498	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5F1B	506	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5F1C	509	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5F1D	513	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5F1E	514	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5MK	84833	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5ME	521	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5MF	9551	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5MG	10632	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5MJ	9556	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	NA	NA	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5PB	515	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5PD	10476	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5PF	522	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5PO	539	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5IF1	93974	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5MC1	516	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5MC2	517	famplex_relations	4	9
9606	Homo sapiens	Primates	ATPsynthase	ATPSYNTHASE	ATP5MC3	518	famplex_relations	4	9
9606	Homo sapiens	Primates	FAD+	FAD	BRCA2	675	ncbigene_synonym	4	9
9606	Homo sapiens	Primates	FAD+	FAD	FANCD2	2177	ncbigene_synonym	4	9
9606	Homo sapiens	Primates	FAD+	FAD	PSEN1	5663	ncbigene_synonym	4	9
9606	Homo sapiens	Primates	FAD	FAD	BRCA2	675	ncbigene_synonym	4	9
9606	Homo sapiens	Primates	FAD	FAD	FANCD2	2177	ncbigene_synonym	4	9
9606	Homo sapiens	Primates	FAD	FAD	PSEN1	5663	ncbigene_synonym	4	9
