word	mesh	match	name	chebi
Silymarin	NA	Silymarin	(2R,3R)-3,5,7-trihydroxy-2-[(2R,3R)-3-(4-hydroxy-3-methoxyphenyl)-2-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-6-yl]-2,3-dihydro-4H-chromen-4-one	chebi:9144
Tartaric acid	NA	Tartaric acid	2,3-dihydroxybutanedioic acid	chebi:15674
Propylene glycol	NA	Propylene glycol	propane-1,2-diol	chebi:16997
GSH	NA	GSH	L-gamma-glutamyl-L-cysteinylglycine	chebi:16856
ROS	NA	ROS	NA	chebi:26523
ROS	NA	ROS	NA	chebi:26523
Lipid	NA	Lipid	lipids	chebi:18059
ROS	NA	ROS	NA	chebi:26523
Alcohol	NA	alcohol	ethanol	chebi:16236
Ca2+	NA	Ca2+	Ca(2+)	chebi:29108
Vanillic acid	NA	Vanillic acid	4-hydroxy-3-methoxybenzoic acid	chebi:30816
Lipid	NA	Lipid	lipids	chebi:18059
Quercetin	NA	quercetin	2-(3,4-dihydroxyphenyl)-3,5-dihydroxy-4-oxo-4-chromen-7-olate	chebi:57694
