word	mesh	match	name	chebi
L-arabinose	mesh:D001089	Arabinose	arabinose	chebi:22599
L-arabinose	mesh:D001089	Arabinose	arabinose	chebi:22599
L-arabinose	mesh:D001089	Arabinose	arabinose	chebi:22599
L-arabinose	mesh:D001089	Arabinose	arabinose	chebi:22599
L-arabinose	mesh:D001089	Arabinose	arabinose	chebi:22599
HCOH AraA	mesh:C104457	nelarabine	nelarabine	chebi:63612
Mn	mesh:D008345	Manganese	manganese atom	chebi:18291
L-arabinose	mesh:D001089	Arabinose	arabinose	chebi:22599
D-glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
D-glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
AraB	mesh:C104457	nelarabine	nelarabine	chebi:63612
ATP ADP	mesh:D000244	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
HOCH	mesh:C005863	NA	NA	NA
Zn	mesh:D015032	NA	NA	NA
L-ribulose L-ribulose 5-phosphate D-xylulose 5-phosphate	mesh:C031524	ribulose 5-phosphate	ribulose 5-phosphate	chebi:37455
