organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	PPP	PPP	amon	43215	ncbigene_synonym	5	8	10
7227	Drosophila melanogaster	Invertebrates	low	LOW	Low	44325	ncbigene_symbol	5	8	10
7227	Drosophila melanogaster	Invertebrates	NOX	NOX	Nox	5740310	ncbigene_symbol	5	8	10
7227	Drosophila melanogaster	Invertebrates	DHF	DHF	Hf	44038	ncbigene_synonym	5	8	10
7227	Drosophila melanogaster	Invertebrates	MTHF	MTHF	Mthfs	37699	ncbigene_synonym	5	8	10
7227	Drosophila melanogaster	Invertebrates	DHFR	DHFR	Dhfr	42003	ncbigene_symbol	5	8	10
7227	Drosophila melanogaster	Invertebrates	RhoA	RHOA	Rho1	36775	ncbigene_synonym	5	8	10
7227	Drosophila melanogaster	Invertebrates	SAM	SAM	sam	44534	ncbigene_symbol	5	8	10
7227	Drosophila melanogaster	Invertebrates	SAM	SAM	qkr54B	36966	ncbigene_synonym	5	8	10
7227	Drosophila melanogaster	Invertebrates	SAM	SAM	sls	44013	ncbigene_synonym	5	8	10
7227	Drosophila melanogaster	Invertebrates	SAM	SAM	Sam-S	48552	ncbigene_synonym	5	8	10
7227	Drosophila melanogaster	Invertebrates	HMGR	HMGR	Hmgcr	42803	ncbigene_synonym	5	8	10
7227	Drosophila melanogaster	Invertebrates	HMGS	HMGS	Hmgs	44154	ncbigene_symbol	5	8	10
9606	Homo sapiens	Primates	ENOS	ENOS	NOS3	4846	ncbigene_synonym	2	7	8
9606	Homo sapiens	Primates	ENOS	ENOS	ENO4	387712	ncbigene_synonym	2	7	8
9606	Homo sapiens	Primates	NADPH	NADPH	DECR1	1666	ncbigene_synonym	2	7	8
9606	Homo sapiens	Primates	DHFR	DHFR	DHFR	1719	ncbigene_symbol	2	7	8
9606	Homo sapiens	Primates	RhoA	RHOA	RHOA	387	ncbigene_symbol	2	7	8
9606	Homo sapiens	Primates	GTPCH-1	GTPCH1	GCH1	2643	ncbigene_synonym	2	7	8
9606	Homo sapiens	Primates	GTP	GTP	MTG1	92170	ncbigene_synonym	2	7	8
9606	Homo sapiens	Primates	HMGR	HMGR	HMGA1	3159	ncbigene_synonym	2	7	8
9606	Homo sapiens	Primates	FPP	FPP	MSX2	4488	ncbigene_synonym	2	7	8
