word	mesh	match	name	chebi
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
17-hydroxypregnenolone	mesh:D006907	17-alpha-Hydroxypregnenolone	17alpha-hydroxypregnenolone	chebi:28750
Dehydroepiandrosterone	mesh:D003687	Dehydroepiandrosterone	dehydroepiandrosterone	chebi:28689
Progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
17-hydroxyprogesterone	mesh:D019326	17-alpha-Hydroxyprogesterone	17alpha-hydroxyprogesterone	chebi:17252
Androstenedione	mesh:D000735	Androstenedione	androst-4-ene-3,17-dione	chebi:16422
Estrone	mesh:D004970	Estrone	estrone	chebi:17263
Estriol	mesh:D004964	Estriol	estriol	chebi:27974
11-deoxycorticosterone	mesh:D003900	Desoxycorticosterone	11-deoxycorticosterone	chebi:16973
Estradiol	mesh:D004958	Estradiol	17beta-estradiol	chebi:16469
11-deoxycortisol	mesh:D003350	Cortodoxone	11-deoxycortisol	chebi:28324
Testosterone	mesh:D013739	Testosterone	testosterone	chebi:17347
Corticosterone	mesh:D003345	Corticosterone	corticosterone	chebi:16827
Cortisol	mesh:D006854	Hydrocortisone	cortisol	chebi:17650
Cortisone	mesh:D003348	Cortisone	cortisone	chebi:16962
18-hydroxycorticosterone	mesh:D015069	18-Hydroxycorticosterone	18-hydroxycorticosterone	chebi:16485
11-dehydrocorticosterone	mesh:C003552	11-dehydrocorticosterone	11-dehydrocorticosterone	chebi:78600
Aldosterone	mesh:D000450	Aldosterone	aldosterone	chebi:27584
