word	mesh	match	name	chebi
Fructose-6-Phosphate	mesh:C027618	NA	NA	NA
Acetoacetate	mesh:D000090	NA	NA	NA
Fatty acyl-CoA	mesh:D000214	NA	NA	NA
Ceramides	mesh:D002518	Ceramides	ceramide	chebi:17761
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Hexosamine	mesh:D006595	Hexosamines	hexosamine	chebi:24586
Ketone	mesh:D007659	Ketones	ketone	chebi:17087
5-phosphate	mesh:D010710	NA	NA	NA
Phosphate	mesh:D010710	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Glucose-6-Phosphate	mesh:D019298	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
