word	mesh	match	name	chebi
LTE O44TMO LTEA	mesh:C047554	NA	NA	NA
HETE	mesh:D006893	Hydroxyeicosatetraenoic Acids	HETE	chebi:36275
OH-LTB Q	mesh:C090952	NA	NA	NA
20OH-LTO	mesh:C480634	NA	NA	NA
3326-641B134-0	mesh:C423264	NA	NA	NA
LTB LTB	mesh:D007975	Leukotriene B4	leukotriene B4	chebi:15647
S-HPETE	mesh:C025348	NA	NA	NA
LXA	mesh:C040527	lipoxin A4	lipoxin A4	chebi:6498
Triondin A Triorilin Ba	mesh:D001464	NA	NA	NA
DHET	mesh:C094207	NA	NA	NA
THETA	mesh:C051283	11,14,15-trihydroxy-(5Z,8Z,12E)-icosatrienoic acid	11,14,15-trihydroxyeicosa-5,8,12-trienoic acid	chebi:34131
OxoODE	mesh:C527613	NA	NA	NA
Epoxy	mesh:D004852	NA	NA	NA
Arachidonic acid	mesh:D001095	NA	NA	NA
9(S)-HODE	mesh:C024347	9-HODE	9-hydroxy-10,12-octadecadienoic acid	chebi:72651
ODE	mesh:C527613	NA	NA	NA
HPODE	mesh:C075807	NA	NA	NA
Amchidonate O	mesh:D013481	Superoxides	superoxide	chebi:18421
HFODE	NA	NA	NA	NA
Linolenate	mesh:D017962	NA	NA	NA
Crepenynate O	mesh:D013481	Superoxides	superoxide	chebi:18421
13(S)-HODEO	mesh:C005159	NA	NA	NA
12,13-DHOME O	mesh:D018120	Finasteride	finasteride	chebi:5062
13-Diepoxy	mesh:C434252	NA	NA	NA
poxyoeidecafoe	NA	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
