organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10090	Mus musculus	Rodents	(HMGCR)	HMGCR	Hmgcr	15357	ncbigene_symbol	5	5
10090	Mus musculus	Rodents	(SQLE)	SQLE	Sqle	20775	ncbigene_symbol	5	5
10090	Mus musculus	Rodents	(LSS)	LSS	Lss	16987	ncbigene_symbol	5	5
10090	Mus musculus	Rodents	H2	H2	H2	111364	ncbigene_symbol	5	5
10090	Mus musculus	Rodents	H2	H2	H2	111364	ncbigene_synonym	5	5
10090	Mus musculus	Rodents	OH	OH	oh	18299	ncbigene_symbol	5	5
10116	Rattus norvegicus	Rodents	(HMGCR)	HMGCR	Hmgcr	25675	ncbigene_symbol	3	3
10116	Rattus norvegicus	Rodents	(SQLE)	SQLE	Sqle	29230	ncbigene_symbol	3	3
10116	Rattus norvegicus	Rodents	(LSS)	LSS	Lss	81681	ncbigene_symbol	3	3
9606	Homo sapiens	Primates	(HMGCR)	HMGCR	HMGCR	3156	ncbigene_symbol	3	3
9606	Homo sapiens	Primates	(SQLE)	SQLE	SQLE	6713	ncbigene_symbol	3	3
9606	Homo sapiens	Primates	(LSS)	LSS	LSS	4047	ncbigene_symbol	3	3
9606	Homo sapiens	Primates	(LSS)	LSS	LMBR1	64327	ncbigene_synonym	3	3
