word	mesh	match	name	chebi
CHO-THF 5,10-CH	mesh:C006461	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
Cm	mesh:D003476	curium atom	Curium	chebi:33390
NADP	mesh:D009249	NA	NA	NA
Formate	mesh:D005561	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
5,10-CH,-THF	mesh:C006461	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
NH	mesh:D000641	Ammonia	ammonia	chebi:16134
CO	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
Pyruvate	mesh:D011773	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
