word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Oxaloacetate	mesh:D010071	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
Citrate	mesh:C102006	NA	NA	NA
HMG-CoAMVAMVA-P	mesh:C008047	NA	NA	NA
DMAPP	mesh:C043060	NA	NA	NA
MVA-PP-----IPP	mesh:C041272	3-(indol-3-yl)propyl phosphate	indolepropanol phosphate	chebi:28162
Isoprene	mesh:C005059	isoprene	isoprene	chebi:35194
FPP	mesh:C039834	NA	NA	NA
Linalool	mesh:C018584	NA	NA	NA
