word	mesh	match	name	chebi
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Mevalonic acid	mesh:D008798	NA	NA	NA
7-dehydrocholesterol	mesh:C016705	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
Lathosterol	mesh:C001521	5alpha-cholest-7-en-3beta-ol	lathosterol	chebi:17168
pyrophosphate	mesh:D011756	NA	NA	NA
Isopentenyl	mesh:C004809	NA	NA	NA
Farnesyl	mesh:C042455	NA	NA	NA
Epoxysqualene	NA	NA	NA	NA
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
