word	mesh	match	name	chebi
terpenoid	mesh:D013729	terpene	Terpenes	chebi:35186
FPP	mesh:C039834	NA	NA	NA
Aspemidine A	NA	NA	NA	NA
Terretonin	mesh:C543992	NA	NA	NA
GGPP	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
MPA	mesh:C051945	NA	NA	NA
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
DHMA	mesh:C000989	NA	NA	NA
DHMP	mesh:C507960	NA	NA	NA
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
DMMPA	mesh:C029313	NA	NA	NA
