word	mesh	match	name	chebi
2-oxoisovalerate	mesh:C001505	NA	NA	NA
3-methyl-2-oxopentanoate	mesh:C016211	NA	NA	NA
pyrimidines	mesh:C030986	NA	NA	NA
asparagine	mesh:D001216	Asparagine	L-asparagine	chebi:17196
aspartate	mesh:D001224	NA	NA	NA
bicarbonate	mesh:D001639	NA	NA	NA
cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glycine	mesh:D005998	Glycine	glycine	chebi:15428
isoleucine	mesh:D007532	Isoleucine	L-isoleucine	chebi:17191
leucine	mesh:D007930	Leucine	L-leucine	chebi:15603
nucleosides	mesh:D009705	Nucleosides	nucleoside	chebi:33838
oxaloacetate	mesh:D010071	NA	NA	NA
pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
tri-phosphate	mesh:D010710	NA	NA	NA
putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
pyruvate	mesh:D011773	NA	NA	NA
O-acetyl serine	mesh:D012694	Serine	L-serine	chebi:17115
serine	mesh:D012694	Serine	L-serine	chebi:17115
spermidine	mesh:D013095	Spermidine	spermidine	chebi:16610
sulfate	mesh:D013431	Sulfates	inorganic sulfate salt	chebi:24840
Superoxide	mesh:D013481	Superoxides	superoxide	chebi:18421
urea	mesh:D014508	Urea	urea	chebi:16199
valine	mesh:D014633	Valine	L-valine	chebi:16414
glutamate	mesh:D018698	NA	NA	NA
lactate	mesh:D019344	NA	NA	NA
