word	mesh	match	name	chebi
p-Coumaric acid	mesh:C032171	NA	NA	NA
Tyrosine	NA	NA	NA	NA
Coumaroyl	mesh:C058644	NA	NA	NA
Coumaraldehyde	mesh:C117045	NA	NA	NA
pyruate	NA	NA	NA	NA
Hydroxygeraniol	mesh:C471578	(6E)-8-hydroxygeraniol	8-hydroxygeraniol	chebi:64235
Caffeic acid ----Ferulic acid	mesh:C004999	NA	NA	NA
Geraniol	mesh:C007836	geraniol	geraniol	chebi:17447
Epi-iridodia	mesh:C487418	NA	NA	NA
Geniposidic acid	mesh:C058966	Geniposidic acid	geniposidic acid	chebi:5301
catalpol	mesh:C078040	catalpol	catalpol	chebi:69797
5-Hydroxyferulic acid	mesh:C071744	5-hydroxyferulic acid	5-hydroxyferulic acid	chebi:20582
5-Hydroxy	mesh:D006880	hydroxy monocarboxylic acid	Hydroxy Acids	chebi:35868
feruloyl-CoA	mesh:C119167	feruloyl-CoA	feruloyl-CoA	chebi:14261
5-Hydroxy	mesh:D006880	hydroxy monocarboxylic acid	Hydroxy Acids	chebi:35868
coniferaldehyde	mesh:C075384	NA	NA	NA
Sinapic acid	mesh:C073734	NA	NA	NA
Sinapoyl-CoA	mesh:C459096	NA	NA	NA
Sinapaldehyde	mesh:C075386	NA	NA	NA
Mussacnosidic acid Epi-deoxyloganic acid	mesh:C468757	NA	NA	NA
Boschnaloside	mesh:C000591585	NA	NA	NA
