word	mesh	match	name	chebi
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
D-Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
DHAP	mesh:C017202	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
D-Galactose	mesh:D005690	Galactose	galactose	chebi:28260
D-Arabinose	mesh:D001089	Arabinose	arabinose	chebi:22599
L-Arabinose	mesh:D001089	Arabinose	arabinose	chebi:22599
TCA	mesh:C000589078	NA	NA	NA
