word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
NADPH	mesh:D009249	NA	NA	NA
Ribulose	mesh:C100182	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
Gucose-6-phosphate	mesh:D010710	NA	NA	NA
Guccen-1-phosphane	mesh:C044646	phosphane	phosphine	chebi:30278
Fructose-6phosphate	mesh:C027618	NA	NA	NA
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Fructose-1biphosphate	mesh:C027652	NA	NA	NA
6-biphosphate	mesh:C018279	sodium phosphate	sodium phosphate	chebi:37586
Glyoeraidehyde Dihydronyacetone	NA	NA	NA	NA
Glyceraldehyde P Dhydronyacetone Methylglyoxal	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Methrylglyoxal	NA	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
3-Phosphoglycerate	mesh:C005156	NA	NA	NA
2-Phosphoglycerate	mesh:C008885	NA	NA	NA
Phoaphoenoipynvate	NA	NA	NA	NA
Phoephoenolpyruvte	NA	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
