word	mesh	match	name	chebi
L-Met	mesh:C034758	Met-Met	methionylmethionine	chebi:74707
Ser	mesh:C530429	NA	NA	NA
aminomalonyl	NA	NA	NA	NA
L-Ala malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Asn	mesh:C528802	NA	NA	NA
Cys	mesh:C046557	NA	NA	NA
malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Adenosyl	mesh:C025282	NA	NA	NA
NH HAN	mesh:C064324	NA	NA	NA
3-hydroxybutyryl-CoA	mesh:C030372	NA	NA	NA
acyl-CoA	mesh:D000214	NA	NA	NA
colibactin	mesh:C569566	colibactin	colibactin	chebi:156303
