organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	AKT	AKT	Akt	41957	ncbigene_symbol	10	14
7227	Drosophila melanogaster	Invertebrates	AKT	AKT	Akt	41957	ncbigene_synonym	10	14
7227	Drosophila melanogaster	Invertebrates	AKT/PKE	AKT	Akt	41957	ncbigene_symbol	10	14
7227	Drosophila melanogaster	Invertebrates	AKT/PKE	AKT	Akt	41957	ncbigene_synonym	10	14
7227	Drosophila melanogaster	Invertebrates	AP	AP	ap	35509	ncbigene_symbol	10	14
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Mtor	36264	ncbigene_symbol	10	14
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Mtor	36264	ncbigene_synonym	10	14
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Tor	47396	ncbigene_synonym	10	14
7227	Drosophila melanogaster	Invertebrates	HIF-a	HIFA	sima	43580	ncbigene_synonym	10	14
7227	Drosophila melanogaster	Invertebrates	HIF-la	HIF-1A	sima	43580	ncbigene_synonym	10	14
7227	Drosophila melanogaster	Invertebrates	la	LA	La	35305	ncbigene_symbol	10	14
7227	Drosophila melanogaster	Invertebrates	EIF4EBP	EIF4EBP	Thor	33569	ncbigene_synonym	10	14
7227	Drosophila melanogaster	Invertebrates	EPRS	EPRS	GluProRS	42834	ncbigene_synonym	10	14
7227	Drosophila melanogaster	Invertebrates	CBP	CBP	CBP	31669	ncbigene_symbol	10	14
7227	Drosophila melanogaster	Invertebrates	CBP	CBP	CBP	31669	ncbigene_synonym	10	14
7227	Drosophila melanogaster	Invertebrates	CBP	CBP	nej	43856	ncbigene_synonym	10	14
7227	Drosophila melanogaster	Invertebrates	CBP	CBP	eIF4E1	45525	ncbigene_synonym	10	14
7227	Drosophila melanogaster	Invertebrates	p300	P300	osa	42130	ncbigene_synonym	10	14
7227	Drosophila melanogaster	Invertebrates	p300	P300	nej	43856	ncbigene_synonym	10	14
7227	Drosophila melanogaster	Invertebrates	p300/CBP	P300/CBP	nej	43856	ncbigene_synonym	10	14
