word	mesh	match	name	chebi
Prephenate	mesh:C005550	prephenic acid	prephenic acid	chebi:16666
Succinic semialdehyde	mesh:C009338	NA	NA	NA
Succinyl-CoA	mesh:C012046	NA	NA	NA
Galactinol	mesh:C013536	NA	NA	NA
Anthranilate	mesh:C031385	NA	NA	NA
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Aspartate	mesh:D001224	NA	NA	NA
Caffeic acid	mesh:D002109	NA	NA	NA
Carbohydrate	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
Dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Fumarate	mesh:D005650	NA	NA	NA
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
Galactose	mesh:D005690	Galactose	galactose	chebi:28260
Gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
2-oxo-Glutarate	mesh:D005977	Glutarates	glutarate	chebi:24329
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Glycerol-3-P	mesh:D005990	Glycerol	glycerol	chebi:17754
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Inositol	mesh:D007294	Inositol	myo-inositol	chebi:17268
Isocitrate	mesh:D007523	NA	NA	NA
Isoleucine	mesh:D007532	Isoleucine	L-isoleucine	chebi:17191
Leucine	mesh:D007930	Leucine	L-leucine	chebi:15603
Lysine	mesh:D008239	Lysine	L-lysine	chebi:18019
Mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
Methionine	mesh:D008715	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Tyrosine Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
3PGA	mesh:D011454	Prostaglandins A	prostaglandins A	chebi:26334
Pyruvate	mesh:D011773	NA	NA	NA
Serine	mesh:D012694	Serine	L-serine	chebi:17115
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
Threonine	mesh:D013912	Threonine	L-threonine	chebi:16857
Trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
Tryptophan	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
Tyramine	mesh:D014439	Tyramine	tyramine	chebi:15760
Tyrosine Phenylalanine	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
Valine	mesh:D014633	Valine	L-valine	chebi:16414
Glutamate	mesh:D018698	NA	NA	NA
