word	mesh	match	name	chebi
Coniferyl alcohol	NA	Coniferyl alcohol	4-[(1E)-3-hydroxyprop-1-en-1-yl]-2-methoxyphenol	chebi:17745
(+)-Pinoresinol	NA	(+)-pinoresinol	(7alpha,7'alpha,8alpha,8'alpha)-3,3'-dimethoxy-7,9':7',9-diepoxylignane-4,4'-diol	chebi:40
(-)-Matairesinol	NA	(-)-matairesinol	(3R,4R)-3,4-bis(4-hydroxy-3-methoxybenzyl)dihydrofuran-2(3H)-one	chebi:6698
(+)-Lariciresinol	NA	(+)-lariciresinol	(+)-lariciresinol	chebi:67246
(-)-Secoisolariciresinol	NA	(-)-Secoisolariciresinol	(2R,3R)-2,3-bis(4-hydroxy-3-methoxybenzyl)butane-1,4-diol	chebi:65004
(-)-Pluviatolide	NA	(-)-pluviatolide	(3R,4R)-4-(1,3-benzodioxol-5-ylmethyl)-3-(4-hydroxy-3-methoxybenzyl)dihydrofuran-2(3H)-one	chebi:90896
(-)-Yatein	NA	(-)-yatein	(3R,4R)-4-[(2H-1,3-benzodioxol-5-yl)methyl]-3-[(3,4,5-trimethoxyphenyl)methyl]oxolan-2-one	chebi:4553
ABC	NA	ABC	{(1S,4R)-4-[2-amino-6-(cyclopropylamino)-9H-purin-9-yl]cyclopent-2-en-1-yl}methanol	chebi:421707
(-)-Deoxypodophyllotoxin	NA	(-)-deoxypodophyllotoxin	(5R,5aR,8aR)-5-(3,4,5-trimethoxyphenyl)-5,8,8a,9-tetrahydro-2H-furo[3',4':6,7]naphtho[2,3-d][1,3]dioxol-6(5aH)-one	chebi:4429
(-)-Podophyllotoxin	NA	(-)-podophyllotoxin	(5R,5aR,8aR,9R)-9-hydroxy-5-(3,4,5-trimethoxyphenyl)-5,8,8a,9-tetrahydrofuro[3',4':6,7]naphtho[2,3-d][1,3]dioxol-6(5aH)-one	chebi:50305
(-)-Yatein	NA	(-)-yatein	(3R,4R)-4-[(2H-1,3-benzodioxol-5-yl)methyl]-3-[(3,4,5-trimethoxyphenyl)methyl]oxolan-2-one	chebi:4553
(-)-Deoxypodophyllotoxin	NA	(-)-deoxypodophyllotoxin	(5R,5aR,8aR)-5-(3,4,5-trimethoxyphenyl)-5,8,8a,9-tetrahydro-2H-furo[3',4':6,7]naphtho[2,3-d][1,3]dioxol-6(5aH)-one	chebi:4429
