organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	PTS	PTS	pts	252458	ncbigene_symbol	3	8	5
7227	Drosophila melanogaster	Invertebrates	PTS	PTS	PheRS-m	36547	ncbigene_synonym	3	8	5
7227	Drosophila melanogaster	Invertebrates	redD	REDD	Dredd	31011	ncbigene_synonym	3	8	5
7227	Drosophila melanogaster	Invertebrates	ACT	ACT	act	5656844	ncbigene_symbol	3	8	5
7227	Drosophila melanogaster	Invertebrates	ACT	ACT	Act5C	31521	ncbigene_synonym	3	8	5
7227	Drosophila melanogaster	Invertebrates	ACT	ACT	NA	32640	ncbigene_synonym	3	8	5
7227	Drosophila melanogaster	Invertebrates	ACT	ACT	Act42A	35526	ncbigene_synonym	3	8	5
7227	Drosophila melanogaster	Invertebrates	ACT	ACT	Actbeta	43826	ncbigene_synonym	3	8	5
7227	Drosophila melanogaster	Invertebrates	RED	RED	red	41738	ncbigene_symbol	3	8	5
7227	Drosophila melanogaster	Invertebrates	RED	RED	trc	40165	ncbigene_synonym	3	8	5
7227	Drosophila melanogaster	Invertebrates	CPK	CPK	Pi3K68D	39329	ncbigene_synonym	3	8	5
9606	Homo sapiens	Primates	PTS	PTS	PTS	5805	ncbigene_symbol	2	11	5
9606	Homo sapiens	Primates	ACT	ACT	SERPINA3	12	ncbigene_synonym	2	11	5
9606	Homo sapiens	Primates	ACT	ACT	ACTG1	71	ncbigene_synonym	2	11	5
9606	Homo sapiens	Primates	ACT	ACT	ACTG2	72	ncbigene_synonym	2	11	5
9606	Homo sapiens	Primates	ACT	ACT	FHL5	9457	ncbigene_synonym	2	11	5
9606	Homo sapiens	Primates	ACT	ACT	ACOT7	11332	ncbigene_synonym	2	11	5
9606	Homo sapiens	Primates	ACT	ACT	ACTBL2	345651	ncbigene_synonym	2	11	5
9606	Homo sapiens	Primates	ACT	ACT	POTEKP	440915	ncbigene_synonym	2	11	5
9606	Homo sapiens	Primates	ACT	ACT	POTEM	641455	ncbigene_synonym	2	11	5
9606	Homo sapiens	Primates	RED	RED	IK	3550	ncbigene_synonym	2	11	5
9606	Homo sapiens	Primates	RED	RED	DYRK3	8444	ncbigene_synonym	2	11	5
9606	Homo sapiens	Primates	CDA	CDA	CDA	978	ncbigene_symbol	2	11	5
9606	Homo sapiens	Primates	CPK	CPK	PIK3C2A	5286	ncbigene_synonym	2	11	5
