word	mesh	match	name	chebi
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
HMP-PP	mesh:C532145	NA	NA	NA
cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Isoprenoids	mesh:D013729	terpene	Terpenes	chebi:35186
amino acids	mesh:D000596	NA	NA	NA
TMP	mesh:D013938	Thymidine Monophosphate	dTMP	chebi:17013
Thiamine	mesh:D013831	Thiamine	thiamine(1+)	chebi:18385
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
TSA	mesh:C070842	NA	NA	NA
