word	mesh	match	name	chebi
LY294002	mesh:C085911	NA	NA	NA
17-AAG	mesh:C112765	tanespimycin	tanespimycin	chebi:64153
Temsirolimus	mesh:C401859	Temsirolimus	temsirolimus	chebi:79699
Aminoflavone	mesh:C413760	NA	NA	NA
17-DMAG	mesh:C448659	alvespimycin	17-(dimethylaminoethylamino)-17-demethoxygeldanamycin	chebi:65324
KF58333	mesh:C456099	NA	NA	NA
EZN-2208	mesh:C528970	NA	NA	NA
Camptothecins	mesh:D002166	Camptothecin	camptothecin	chebi:27656
Digoxin	mesh:D004077	Digoxin	digoxin	chebi:4551
2ME2	mesh:D008623	Mercaptoethanol	mercaptoethanol	chebi:41218
2ME2S	mesh:D008623	Mercaptoethanol	mercaptoethanol	chebi:41218
Proscillaridin	mesh:D011442	Proscillaridin	Proscillaridin	chebi:32065
Sirolimus	mesh:D020123	Sirolimus	sirolimus	chebi:9168
