word	mesh	match	name	chebi
L-Arginine	NA	NA	NA	NA
L-Argininosuccinate	mesh:C042049	NA	NA	NA
Carbamoyl-Phosphate	mesh:D002221	Carbamyl Phosphate	carbamoyl phosphate	chebi:17672
OTC	mesh:C445333	NA	NA	NA
L-Ornithine	mesh:C008973	NA	NA	NA
Polyamines	mesh:D011073	NA	NA	NA
L-A-Pyrroline-5-carboxylate	mesh:C015485	NA	NA	NA
L-Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
L-Glutamyl-y-semialdehyde	mesh:C009338	NA	NA	NA
L-Glutamyl-y-phosphate	mesh:C072473	NA	NA	NA
L-Glutamine	NA	NA	NA	NA
